2,7680, Note_off_c,0,68.0,0
2,7680, Note_off_c,0,70.0,0
2,7920, Note_on_c,0,65.0,49
2,7920, Note_on_c,0,74.0,49
2,8160, Note_off_c,0,74.0,0
2,8160, Note_on_c,0,82.0,49
2,8160, Note_on_c,0,89.0,49
2,8400, Note_on_c,0,70.0,49
2,8400, Note_on_c,0,74.0,49
2,8400, Note_off_c,0,80.0,0
2,8400, Note_off_c,0,65.0,0
2,8640, Note_on_c,0,68.0,49
2,8640, Note_off_c,0,77.0,0
2,8640, Note_off_c,0,70.0,0
2,8640, Note_on_c,0,75.0,49
2,8880, Note_off_c,0,79.0,0
2,8880, Note_off_c,0,75.0,0
2,8880, Note_off_c,0,89.0,0
2,8880, Note_on_c,0,79.0,49
2,9120, Note_off_c,0,79.0,0
2,9120, Note_off_c,0,72.0,0
2,9120, Note_off_c,0,82.0,0
2,9120, Note_on_c,0,82.0,48
2,9360, Note_off_c,0,82.0,0
2,9360, Note_on_c,0,75.0,48
2,9360, Control_c,0,64,0
2,9360, Note_on_c,0,83.0,48
2,9360, Note_off_c,0,75.0,0
2,9600, Note_on_c,0,79.0,52
2,9600, Note_on_c,0,87.0,58
2,9600, Control_c,0,64,127
2,9600, Note_off_c,0,87.0,0
2,9600, Note_off_c,0,79.0,0
2,9840, Note_on_c,0,79.0,63
2,9840, Note_off_c,0,79.0,0
2,9840, Note_on_c,0,87.0,61
2,10320, Note_off_c,0,87.0,0
2,10320, Note_on_c,0,87.0,61
2,10800, Note_on_c,0,79.0,73
2,10800, Note_off_c,0,79.0,0
2,11280, Note_off_c,0,87.0,0
2,11280, Note_on_c,0,87.0,73
2,11760, Note_on_c,0,75.0,92
2,11760, Note_off_c,0,87.0,0
2,12240, Note_on_c,0,79.0,107
2,12240, Note_off_c,0,79.0,0
2,12480, Control_c,0,64,0
2,13920, Note_off_c,0,75.0,0
2,13920, Note_on_c,0,79.0,75
2,13920, Note_on_c,0,72.0,58
2,16320, Note_on_c,0,84.0,63
2,16320, Note_off_c,0,84.0,0
2,16320, Control_c,0,64,127
2,16320, Note_off_c,0,72.0,0
2,16320, Note_on_c,0,84.0,63
2,16800, Note_off_c,0,84.0,0
2,16800, Note_off_c,0,68.0,0
2,16800, Note_on_c,0,65.0,62
2,16800, Note_off_c,0,74.0,0
2,17280, Note_on_c,0,67.0,61
2,17280, Note_off_c,0,67.0,0
2,17280, Note_on_c,0,67.0,62
2,17280, Note_off_c,0,81.0,0
2,17760, Note_on_c,0,69.0,62
2,17760, Note_off_c,0,67.0,0
2,17760, Control_c,0,64,0
2,17760, Note_off_c,0,69.0,0
2,17760, Note_on_c,0,67.0,63
2,18240, Note_on_c,0,70.0,62
2,18240, Note_on_c,0,74.0,60
2,18240, Control_c,0,64,127
2,18240, Note_on_c,0,77.0,61
2,18240, Note_off_c,0,74.0,0
2,18480, Note_off_c,0,77.0,0
2,18480, Note_off_c,0,70.0,0
2,18480, Note_off_c,0,79.0,0
2,18480, Note_on_c,0,70.0,68
2,18720, Note_on_c,0,79.0,75
2,18720, Note_off_c,0,79.0,0
2,18720, Note_on_c,0,87.0,75
2,18720, Note_on_c,0,75.0,75
2,18960, Note_on_c,0,79.0,75
2,18960, Note_off_c,0,87.0,0
2,18960, Note_off_c,0,75.0,0
2,18960, Note_on_c,0,87.0,75
2,19200, Note_on_c,0,75.0,75
2,19200, Note_off_c,0,87.0,0
2,19200, Note_off_c,0,79.0,0
2,19440, Note_on_c,0,87.0,75
2,19440, Control_c,0,64,0
2,19440, Note_off_c,0,75.0,0
2,19680, Note_off_c,0,87.0,0
2,19680, Note_on_c,0,79.0,75
2,19680, Note_on_c,0,87.0,75
2,20160, Note_off_c,0,79.0,0
2,20160, Note_off_c,0,87.0,0
2,20160, Note_on_c,0,72.0,75
2,20160, Note_on_c,0,75.0,74
2,20640, Note_on_c,0,91.0,71
2,20640, Note_on_c,0,79.0,66
2,20640, Note_on_c,0,87.0,63
2,20640, Note_off_c,0,79.0,0
2,21120, Note_on_c,0,79.0,61
2,21120, Note_off_c,0,75.0,0
2,21120, Control_c,0,64,127
2,21120, Note_off_c,0,91.0,0
2,21120, Note_on_c,0,75.0,60
2,22080, Note_off_c,0,83.0,0
2,22080, Note_off_c,0,75.0,0
2,22080, Note_on_c,0,84.0,61
2,22080, Note_off_c,0,65.0,0
2,22560, Note_on_c,0,82.0,61
2,22560, Note_on_c,0,68.0,62
2,22560, Note_off_c,0,68.0,0
2,22560, Note_off_c,0,70.0,0
2,23520, Note_on_c,0,65.0,62
2,23520, Note_on_c,0,70.0,62
2,23520, Note_off_c,0,67.0,0
2,23520, Note_off_c,0,58.0,0
2,24000, Note_on_c,0,67.0,63
2,24000, Note_off_c,0,67.0,0
2,24000, Control_c,0,64,0
2,24000, Note_on_c,0,67.0,63
2,24000, Note_on_c,0,81.0,62
2,24480, Note_on_c,0,58.0,62
2,24480, Note_on_c,0,64.0,62
2,24480, Note_off_c,0,67.0,0
2,24960, Note_off_c,0,58.0,0
2,24960, Note_on_c,0,58.0,62
2,25440, Note_off_c,0,58.0,0
2,25440, Note_off_c,0,81.0,0
2,25920, Note_on_c,0,67.0,62
2,26400, Control_c,0,64,127
2,26400, Note_on_c,0,58.0,62
2,26400, Note_on_c,0,69.0,62
2,26880, Note_off_c,0,58.0,0
2,26880, Note_on_c,0,63.0,62
2,26880, Note_off_c,0,67.0,0
2,26880, Note_on_c,0,67.0,62
2,27360, Note_on_c,0,81.0,62
2,27360, Note_on_c,0,58.0,62
2,27360, Note_off_c,0,67.0,0
2,27360, Note_off_c,0,58.0,0
2,27840, Note_on_c,0,58.0,62
2,27840, Note_off_c,0,63.0,0
2,27840, Control_c,0,64,0
2,27840, Note_off_c,0,58.0,0
2,27840, Note_on_c,0,67.0,62
2,28320, Note_off_c,0,67.0,0
2,28320, Note_on_c,0,58.0,62
2,28320, Note_on_c,0,67.0,62
2,28320, Note_off_c,0,58.0,0
2,28800, Note_on_c,0,63.0,62
2,28800, Note_on_c,0,58.0,63
2,29280, Control_c,0,64,127
2,29280, Note_off_c,0,58.0,0
2,29280, Note_off_c,0,69.0,0
2,29760, Note_on_c,0,75.0,62
2,29760, Note_off_c,0,75.0,0
2,29760, Note_on_c,0,58.0,62
2,29760, Note_off_c,0,58.0,0
2,30240, Note_off_c,0,63.0,0
2,30240, Note_off_c,0,67.0,0
2,30240, Note_on_c,0,58.0,61
2,30240, Note_off_c,0,64.0,0
2,30720, Note_off_c,0,58.0,0
2,30720, Note_on_c,0,58.0,60
2,30720, Control_c,0,64,0
2,30720, Note_on_c,0,67.0,61
2,30720, Note_off_c,0,67.0,0
2,31200, Note_off_c,0,58.0,0
2,31200, Note_on_c,0,69.0,69
2,31200, Note_on_c,0,58.0,74
2,31200, Note_on_c,0,64.0,80
2,32160, Note_on_c,0,63.0,89
2,32160, Note_on_c,0,67.0,89
2,32160, Note_off_c,0,58.0,0
2,32160, Note_on_c,0,76.0,81
2,32640, Note_on_c,0,58.0,62
2,32640, Note_off_c,0,67.0,0
2,32640, Note_off_c,0,58.0,0
2,32640, Note_on_c,0,67.0,59
2,32640, Note_on_c,0,58.0,62
2,33600, Note_off_c,0,69.0,0
2,33600, Note_off_c,0,58.0,0
2,33600, Note_off_c,0,67.0,0
2,33600, Control_c,0,64,127
2,33600, Note_off_c,0,81.0,0
2,33600, Note_off_c,0,72.0,0
2,34080, Note_on_c,0,58.0,63
2,34080, Note_off_c,0,58.0,0
2,34080, Note_on_c,0,67.0,63
2,34080, Note_off_c,0,67.0,0
2,34560, Note_on_c,0,67.0,62
2,34560, Note_off_c,0,67.0,0
2,34560, Note_on_c,0,58.0,61
2,34560, Note_on_c,0,67.0,61
2,35040, Note_off_c,0,67.0,0
2,35040, Note_off_c,0,64.0,0
2,35040, Control_c,0,64,0
2,35040, Note_on_c,0,67.0,63
2,35040, Note_off_c,0,58.0,0
2,35040, Note_off_c,0,67.0,0
2,35520, Note_on_c,0,67.0,63
2,35520, Note_off_c,0,67.0,0
2,35520, Note_on_c,0,67.0,60
2,35520, Note_off_c,0,67.0,0
2,35520, Note_on_c,0,58.0,65
2,35520, Note_off_c,0,58.0,0
2,35616, Note_on_c,0,58.0,87
2,35616, Note_on_c,0,72.0,62
2,35616, Note_on_c,0,67.0,88
2,36000, Note_off_c,0,58.0,0
2,36480, Note_off_c,0,67.0,0
2,36480, Note_on_c,0,58.0,63
2,36576, Note_on_c,0,67.0,61
2,36960, Note_off_c,0,67.0,0
2,37440, Note_on_c,0,67.0,63
2,37440, Note_off_c,0,67.0,0
2,37536, Note_off_c,0,58.0,0
2,37830, Note_on_c,0,67.0,62
2,37860, Note_on_c,0,75.0,62
2,37890, Note_on_c,0,58.0,62
2,37920, Note_off_c,0,58.0,0
2,38310, Note_off_c,0,67.0,0
2,38340, Note_on_c,0,67.0,62
2,38370, Note_on_c,0,58.0,60
2,38400, Note_off_c,0,58.0,0
2,38400, Note_off_c,0,75.0,0
2,38400, Note_off_c,0,67.0,0
2,38400, Note_on_c,0,67.0,86
2,38400, Note_off_c,0,67.0,0
2,39360, Note_on_c,0,67.0,69
2,39360, Note_on_c,0,58.0,59
2,39360, Note_off_c,0,58.0,0
2,39360, Note_off_c,0,67.0,0
2,39360, Note_on_c,0,67.0,63
2,39360, Note_on_c,0,58.0,63
2,39840, Note_off_c,0,58.0,0
2,39840, Note_on_c,0,58.0,60
2,39840, Note_off_c,0,67.0,0
2,39840, Note_on_c,0,67.0,61
2,40320, Note_off_c,0,67.0,0
2,40320, Note_on_c,0,67.0,79
2,40320, Note_off_c,0,67.0,0
2,40320, Note_on_c,0,67.0,91
2,40800, Note_off_c,0,58.0,0
2,40800, Note_off_c,0,67.0,0
2,40800, Note_on_c,0,58.0,88
2,40800, Note_on_c,0,67.0,87
2,40800, Note_off_c,0,58.0,0
2,40800, Note_off_c,0,67.0,0
2,41280, Control_c,0,64,127
2,41520, Note_on_c,0,58.0,92
2,41520, Note_on_c,0,67.0,69
2,41520, Note_off_c,0,58.0,0
2,41520, Note_on_c,0,58.0,77
2,41760, Note_off_c,0,67.0,0
2,42240, Note_on_c,0,67.0,75
2,42240, Note_on_c,0,64.0,72
2,42336, Note_off_c,0,58.0,0
2,42720, Note_on_c,0,58.0,92
2,43200, Note_off_c,0,58.0,0
2,43200, Note_on_c,0,58.0,87
2,43296, Note_off_c,0,67.0,0
2,43680, Note_on_c,0,67.0,87
2,43680, Note_off_c,0,67.0,0
2,43680, Note_off_c,0,58.0,0
2,43680, Note_on_c,0,67.0,91
2,44160, Control_c,0,64,0
2,44640, Note_on_c,0,58.0,75
2,44640, Note_off_c,0,67.0,0
2,44640, Note_on_c,0,75.0,71
2,44640, Note_off_c,0,58.0,0
2,44640, Control_c,0,64,127
2,44640, Note_on_c,0,58.0,81
2,45120, Note_off_c,0,58.0,0
2,45120, Note_off_c,0,70.0,0
2,45216, Note_on_c,0,80.0,66
2,45600, Note_off_c,0,82.0,0
2,46080, Note_off_c,0,75.0,0
2,46080, Note_on_c,0,75.0,91
2,46176, Note_off_c,0,87.0,0
2,46560, Note_off_c,0,79.0,0
2,46560, Note_on_c,0,87.0,89
2,46560, Note_off_c,0,87.0,0
2,46560, Note_on_c,0,79.0,88
2,47040, Control_c,0,64,0
2,47520, Note_off_c,0,80.0,0
2,47520, Note_on_c,0,70.0,83
2,47520, Note_on_c,0,77.0,59
2,47520, Note_off_c,0,65.0,0
2,47520, Control_c,0,64,127
2,47520, Note_on_c,0,74.0,64
2,47520, Note_off_c,0,72.0,0
2,47520, Note_on_c,0,94.0,59
2,47520, Note_on_c,0,72.0,67
2,47616, Note_on_c,0,96.0,89
2,47616, Note_off_c,0,79.0,0
2,47616, Note_on_c,0,87.0,88
2,47616, Note_off_c,0,75.0,0
2,48000, Note_on_c,0,79.0,89
2,48000, Note_on_c,0,75.0,86
2,48000, Note_off_c,0,87.0,0
2,48000, Note_on_c,0,87.0,62
2,48480, Control_c,0,64,0
2,48960, Note_off_c,0,87.0,0
2,48960, Note_off_c,0,79.0,0
2,48960, Note_on_c,0,79.0,60
2,48960, Note_off_c,0,79.0,0
2,48960, Control_c,0,64,127
2,48960, Note_off_c,0,75.0,0
2,48960, Note_on_c,0,91.0,63
2,48960, Note_on_c,0,75.0,61
2,48960, Note_on_c,0,87.0,88
2,49056, Note_on_c,0,79.0,87
2,49056, Note_off_c,0,87.0,0
2,49056, Note_off_c,0,75.0,0
2,49056, Note_on_c,0,87.0,89
2,49440, Control_c,0,64,0
2,49440, Note_on_c,0,75.0,88
2,49440, Note_off_c,0,79.0,0
2,49440, Note_off_c,0,75.0,0
2,49440, Note_on_c,0,79.0,65
2,49920, Note_on_c,0,75.0,60
2,49920, Note_off_c,0,87.0,0
2,49920, Control_c,0,64,127
2,49920, Note_off_c,0,79.0,0
2,49920, Note_on_c,0,79.0,63
2,49967, Note_on_c,0,87.0,63
2,49967, Note_off_c,0,75.0,0
2,49967, Note_off_c,0,87.0,0
2,49967, Note_on_c,0,75.0,62
2,50400, Note_on_c,0,83.0,61
2,50400, Note_on_c,0,87.0,61
2,50520, Note_off_c,0,84.0,0
2,50520, Note_off_c,0,75.0,0
2,50520, Note_on_c,0,75.0,64
2,50640, Note_off_c,0,79.0,0
2,50640, Note_off_c,0,91.0,0
2,50640, Note_off_c,0,87.0,0
2,50760, Note_off_c,0,75.0,0
2,50760, Note_on_c,0,87.0,70
2,50760, Note_on_c,0,79.0,76
2,50880, Note_off_c,0,87.0,0
2,50880, Note_on_c,0,87.0,76
2,50880, Note_on_c,0,75.0,75
2,51000, Note_on_c,0,67.0,75
2,51000, Note_off_c,0,70.0,0
2,51000, Note_off_c,0,75.0,0
2,51120, Note_on_c,0,70.0,75
2,51120, Note_off_c,0,67.0,0
2,51120, Note_off_c,0,79.0,0
2,51240, Note_on_c,0,91.0,75
2,51240, Note_on_c,0,79.0,75
2,51240, Note_on_c,0,75.0,75
2,51360, Note_off_c,0,75.0,0
2,51360, Note_on_c,0,75.0,75
2,51360, Note_off_c,0,87.0,0
2,51480, Note_off_c,0,75.0,0
2,51480, Note_off_c,0,79.0,0
2,51480, Note_on_c,0,82.0,74
2,51600, Note_off_c,0,70.0,0
2,51600, Note_on_c,0,80.0,74
2,51600, Note_on_c,0,70.0,81
2,51720, Note_on_c,0,89.0,89
2,51720, Note_off_c,0,86.0,0
2,51720, Note_on_c,0,67.0,88
2,51840, Note_off_c,0,80.0,0
2,51840, Control_c,0,64,0
2,51840, Note_off_c,0,77.0,0
2,51840, Note_on_c,0,77.0,88
2,51960, Note_off_c,0,70.0,0
2,51960, Note_off_c,0,82.0,0
2,51960, Note_on_c,0,82.0,88
2,52080, Note_off_c,0,72.0,0
2,52080, Note_on_c,0,72.0,88
2,52080, Note_on_c,0,80.0,88
2,52200, Note_on_c,0,84.0,88
2,52200, Note_off_c,0,84.0,0
2,52200, Note_on_c,0,79.0,88
2,52320, Note_on_c,0,87.0,88
2,52320, Note_off_c,0,87.0,0
2,52320, Note_on_c,0,87.0,88
2,52440, Note_on_c,0,75.0,88
2,52440, Note_off_c,0,87.0,0
2,52440, Note_on_c,0,87.0,88
2,52560, Note_off_c,0,79.0,0
2,52560, Note_off_c,0,75.0,0
2,52560, Note_off_c,0,87.0,0
2,52680, Note_on_c,0,79.0,88
2,52680, Note_on_c,0,75.0,88
2,52680, Note_off_c,0,91.0,0
2,52800, Note_on_c,0,84.0,88
2,52800, Control_c,0,64,127
2,52800, Note_off_c,0,72.0,0
2,52800, Note_off_c,0,79.0,0
2,52800, Note_on_c,0,79.0,88
2,53040, Note_off_c,0,79.0,0
2,53040, Note_on_c,0,79.0,88
2,53040, Note_on_c,0,70.0,88
2,53040, Note_off_c,0,82.0,0
2,53040, Note_on_c,0,82.0,88
2,53160, Note_off_c,0,75.0,0
2,53160, Note_on_c,0,75.0,88
2,53160, Note_off_c,0,79.0,0
2,53280, Note_off_c,0,74.0,0
2,53280, Note_off_c,0,80.0,0
2,53280, Note_on_c,0,74.0,88
2,53400, Note_off_c,0,70.0,0
2,53400, Note_on_c,0,65.0,88
2,53400, Note_on_c,0,70.0,88
2,53520, Note_on_c,0,79.0,88
2,53520, Note_off_c,0,70.0,0
2,53520, Note_off_c,0,75.0,0
2,53640, Note_on_c,0,75.0,88
2,53640, Note_on_c,0,87.0,88
2,53640, Note_off_c,0,87.0,0
2,53760, Note_off_c,0,79.0,0
2,53760, Note_on_c,0,87.0,88
2,53760, Note_off_c,0,75.0,0
2,53880, Note_on_c,0,75.0,88
2,53880, Note_off_c,0,87.0,0
2,53880, Note_on_c,0,79.0,88
2,54000, Note_off_c,0,75.0,0
2,54000, Note_on_c,0,75.0,88
2,54000, Note_off_c,0,75.0,0
2,54120, Note_off_c,0,79.0,0
2,54120, Note_on_c,0,91.0,88
2,54120, Note_off_c,0,94.0,0
2,54240, Note_on_c,0,72.0,88
2,54240, Note_off_c,0,84.0,0
2,54240, Note_on_c,0,84.0,88
2,54360, Note_off_c,0,84.0,0
2,54360, Note_on_c,0,94.0,88
2,54360, Note_off_c,0,72.0,0
2,54480, Note_off_c,0,94.0,0
2,54480, Note_off_c,0,96.0,0
2,54480, Note_on_c,0,75.0,88
2,54600, Note_on_c,0,79.0,88
2,54600, Note_off_c,0,79.0,0
2,54600, Note_on_c,0,79.0,88
2,54720, Note_off_c,0,75.0,0
2,54720, Note_on_c,0,87.0,88
2,54720, Note_off_c,0,87.0,0
2,54840, Note_on_c,0,87.0,88
2,54840, Note_off_c,0,79.0,0
2,54840, Note_off_c,0,87.0,0
2,54960, Note_on_c,0,79.0,88
2,54960, Note_on_c,0,87.0,88
2,54960, Note_off_c,0,79.0,0
2,55080, Note_off_c,0,87.0,0
2,55080, Note_on_c,0,75.0,88
2,55080, Note_on_c,0,87.0,88
2,55200, Note_on_c,0,79.0,88
2,55200, Note_off_c,0,75.0,0
2,55200, Note_off_c,0,87.0,0
2,55320, Note_on_c,0,87.0,88
2,55320, Note_off_c,0,79.0,0
2,55320, Note_off_c,0,87.0,0
2,55440, Note_on_c,0,75.0,88
2,55440, Note_on_c,0,87.0,88
2,55440, Note_on_c,0,79.0,88
2,55560, Note_off_c,0,87.0,0
2,55560, Note_on_c,0,87.0,88
2,55560, Note_off_c,0,75.0,0
2,55680, Note_on_c,0,75.0,88
2,55680, Note_off_c,0,75.0,0
2,55680, Note_off_c,0,87.0,0
2,55800, Note_on_c,0,87.0,88
2,55800, Note_on_c,0,75.0,88
2,55800, Note_off_c,0,87.0,0
2,55920, Note_off_c,0,83.0,0
2,55920, Note_on_c,0,87.0,88
2,55920, Note_off_c,0,87.0,0
2,56040, Note_off_c,0,75.0,0
2,56040, Note_on_c,0,75.0,88
2,56040, Note_on_c,0,87.0,88
2,56160, Note_off_c,0,79.0,0
2,56160, Note_on_c,0,83.0,88
2,56160, Note_off_c,0,87.0,0
2,56280, Note_on_c,0,87.0,88
2,56280, Note_off_c,0,87.0,0
2,56280, Note_on_c,0,79.0,88
2,56400, Note_off_c,0,75.0,0
2,56400, Note_on_c,0,87.0,88
2,56400, Note_off_c,0,79.0,0
2,56520, Note_on_c,0,75.0,88
2,56520, Note_off_c,0,87.0,0
2,56520, Note_on_c,0,87.0,88
2,56640, Note_off_c,0,87.0,0
2,56640, Note_off_c,0,75.0,0
2,56640, Note_on_c,0,75.0,88
2,56760, Note_on_c,0,79.0,88
2,56760, Note_off_c,0,79.0,0
2,56760, Note_on_c,0,87.0,88
2,56880, Note_off_c,0,87.0,0
2,56880, Note_on_c,0,87.0,88
2,56880, Note_on_c,0,79.0,88
2,57000, Note_off_c,0,75.0,0
2,57000, Note_off_c,0,87.0,0
2,57000, Note_on_c,0,75.0,88
2,57120, Note_on_c,0,87.0,88
2,57120, Note_off_c,0,87.0,0
2,57120, Note_on_c,0,87.0,88
2,57240, Note_off_c,0,79.0,0
2,57240, Note_on_c,0,99.0,88
2,57240, Note_off_c,0,75.0,0
2,57360, Note_on_c,0,79.0,88
2,57360, Note_off_c,0,91.0,0
2,57360, Note_on_c,0,72.0,88
2,57480, Note_on_c,0,84.0,88
2,57480, Note_off_c,0,72.0,0
2,57480, Note_off_c,0,84.0,0
2,57600, Note_on_c,0,84.0,88
2,57600, Note_on_c,0,91.0,88
2,57600, Note_on_c,0,75.0,88
2,57600, Note_on_c,0,98.0,88
2,57720, Note_off_c,0,79.0,0
2,57720, Note_on_c,0,70.0,88
2,57720, Note_off_c,0,67.0,0
2,57720, Note_off_c,0,74.0,0
2,57840, Note_on_c,0,80.0,88
2,57840, Note_off_c,0,84.0,0
2,57840, Note_on_c,0,84.0,88
2,57840, Note_off_c,0,84.0,0
2,57960, Note_on_c,0,79.0,86
2,57960, Note_off_c,0,75.0,0
2,57960, Note_on_c,0,75.0,109
2,57960, Control_c,0,64,0
2,57960, Note_off_c,0,79.0,0
2,58080, Note_on_c,0,79.0,115
2,58080, Note_off_c,0,79.0,0
2,58080, Note_off_c,0,75.0,0
2,58080, Note_off_c,0,87.0,0
2,58200, Note_on_c,0,87.0,116
2,58200, Note_on_c,0,84.0,96
2,58200, Note_on_c,0,72.0,85
2,58200, Note_off_c,0,87.0,0
2,58320, Note_on_c,0,87.0,88
2,58320, Note_off_c,0,87.0,0
2,58320, Note_off_c,0,99.0,0
2,58320, Note_on_c,0,87.0,89
2,58440, Note_on_c,0,79.0,88
2,58440, Note_off_c,0,79.0,0
2,58440, Note_on_c,0,79.0,87
2,58440, Note_off_c,0,79.0,0
2,58560, Note_off_c,0,87.0,0
2,58560, Control_c,0,64,127
2,58560, Note_on_c,0,75.0,88
2,58560, Note_off_c,0,75.0,0
2,58560, Note_off_c,0,84.0,0
2,58680, Note_on_c,0,79.0,88
2,58680, Note_on_c,0,75.0,88
2,58680, Note_on_c,0,87.0,88
2,58680, Note_off_c,0,87.0,0
2,58800, Note_on_c,0,87.0,88
2,58800, Note_off_c,0,70.0,0
2,58800, Note_off_c,0,80.0,0
2,58800, Note_off_c,0,82.0,0
2,58920, Note_on_c,0,81.0,88
2,58920, Note_on_c,0,70.0,88
2,58920, Note_on_c,0,82.0,88
2,58920, Note_on_c,0,67.0,88
2,59040, Note_off_c,0,75.0,0
2,59040, Note_on_c,0,75.0,88
2,59040, Note_off_c,0,79.0,0
2,59040, Note_off_c,0,67.0,0
2,59160, Note_off_c,0,65.0,0
2,59160, Note_off_c,0,77.0,0
2,59160, Note_off_c,0,70.0,0
2,59160, Note_on_c,0,70.0,88
2,59280, Note_off_c,0,75.0,0
2,59280, Note_on_c,0,79.0,88
2,59280, Note_off_c,0,87.0,0
2,59280, Note_on_c,0,87.0,88
2,59400, Note_off_c,0,79.0,0
2,59400, Note_off_c,0,87.0,0
2,59400, Note_on_c,0,75.0,88
2,59400, Note_on_c,0,79.0,88
2,59520, Note_off_c,0,75.0,0
2,59520, Note_on_c,0,67.0,88
2,59520, Note_off_c,0,79.0,0
2,59520, Note_on_c,0,79.0,88
2,59640, Note_on_c,0,74.0,88
2,59640, Note_on_c,0,68.0,88
2,59640, Note_on_c,0,80.0,88
2,59640, Note_off_c,0,70.0,0
2,59760, Note_on_c,0,77.0,88
2,59760, Note_off_c,0,77.0,0
2,59760, Note_on_c,0,70.0,88
2,59760, Note_on_c,0,77.0,88
2,59880, Note_on_c,0,65.0,88
2,59880, Note_on_c,0,86.0,88
2,59880, Note_off_c,0,67.0,0
2,59880, Note_on_c,0,67.0,88
2,60000, Note_off_c,0,67.0,0
2,60000, Note_on_c,0,67.0,88
2,60000, Note_off_c,0,64.0,0
2,60000, Note_on_c,0,69.0,88
2,60000, End_track,,,
0,0, End_of_file,,,
