2,12240, Control_c,2,64,0
2,12240, Note_off_c,2,54.0,0
2,12240, Note_off_c,2,60.0,0
2,12400, Note_on_c,2,60.0,61
2,12440, Note_off_c,2,56.0,0
2,12480, Note_off_c,2,58.0,0
2,12480, Note_on_c,2,65.0,62
2,12480, Control_c,2,64,127
2,12480, Note_on_c,2,62.0,63
2,12720, Note_off_c,2,63.0,0
2,12720, Note_off_c,2,51.0,0
2,12720, Note_on_c,2,56.0,63
2,12720, Note_off_c,2,60.0,0
2,12960, Note_on_c,2,46.0,61
2,12960, Note_on_c,2,60.0,55
2,13200, Note_on_c,2,51.0,50
2,13200, Note_off_c,2,65.0,0
2,13440, Note_off_c,2,62.0,0
2,13440, Note_on_c,2,65.0,48
2,13680, Note_on_c,2,58.0,49
2,13680, Control_c,2,64,0
2,13680, Note_off_c,2,58.0,0
2,13920, Note_off_c,2,56.0,0
2,13920, Control_c,2,64,127
2,13920, Note_on_c,2,63.0,49
2,14160, Note_off_c,2,63.0,0
2,14160, Note_on_c,2,58.0,49
2,14400, Note_off_c,2,67.0,0
2,14400, Note_off_c,2,50.0,0
2,14640, Note_off_c,2,58.0,0
2,14640, Note_on_c,2,67.0,49
2,14880, Note_on_c,2,50.0,49
2,14880, Note_off_c,2,50.0,0
2,15120, Note_off_c,2,67.0,0
2,15120, Control_c,2,64,0
2,15120, Note_on_c,2,58.0,49
2,15360, Note_off_c,2,53.0,0
2,15360, Control_c,2,64,127
2,15360, Note_off_c,2,58.0,0
2,15600, Note_on_c,2,58.0,49
2,15600, Note_off_c,2,65.0,0
2,15840, Note_on_c,2,62.0,49
2,15840, Note_off_c,2,62.0,0
2,16080, Note_on_c,2,53.0,49
2,16080, Note_on_c,2,67.0,49
2,16320, Note_off_c,2,67.0,0
2,16320, Note_on_c,2,67.0,49
2,16560, Note_on_c,2,50.0,49
2,16560, Control_c,2,64,0
2,16560, Note_off_c,2,58.0,0
2,16800, Note_off_c,2,53.0,0
2,16800, Control_c,2,64,127
2,16800, Note_on_c,2,58.0,49
2,17040, Note_on_c,2,63.0,49
2,17040, Note_off_c,2,63.0,0
2,17280, Note_on_c,2,62.0,52
2,17280, Note_off_c,2,62.0,0
2,17520, Note_on_c,2,62.0,60
2,17520, Note_on_c,2,63.0,63
2,17760, Note_on_c,2,65.0,63
2,17760, Note_off_c,2,63.0,0
2,18000, Note_off_c,2,62.0,0
2,18000, Control_c,2,64,0
2,18000, Note_on_c,2,62.0,62
2,18240, Note_off_c,2,65.0,0
2,18240, Control_c,2,64,127
2,18240, Note_on_c,2,63.0,61
2,18480, Note_off_c,2,50.0,0
2,18480, Note_off_c,2,63.0,0
2,18720, Note_off_c,2,62.0,0
2,18720, Note_on_c,2,62.0,61
2,18960, Note_on_c,2,53.0,62
2,18960, Note_off_c,2,62.0,0
2,19200, Note_off_c,2,53.0,0
2,19200, Note_off_c,2,58.0,0
2,19440, Note_off_c,2,67.0,0
2,19440, Control_c,2,64,0
2,19440, Note_off_c,2,44.0,0
2,19680, Note_on_c,2,53.0,63
2,19680, Control_c,2,64,127
2,19680, Note_on_c,2,58.0,63
2,19920, Note_on_c,2,50.0,60
2,19920, Note_off_c,2,50.0,0
2,20160, Note_on_c,2,63.0,49
2,20160, Note_on_c,2,65.0,49
2,20400, Note_off_c,2,63.0,0
2,20400, Note_on_c,2,62.0,49
2,20640, Note_on_c,2,68.0,49
2,20640, Note_off_c,2,65.0,0
2,20880, Note_off_c,2,62.0,0
2,20880, Control_c,2,64,0
2,20880, Note_on_c,2,65.0,49
2,21120, Note_on_c,2,62.0,49
2,21120, Control_c,2,64,127
2,21120, Note_off_c,2,58.0,0
2,21360, Note_off_c,2,62.0,0
2,21360, Note_off_c,2,65.0,0
2,21360, Note_on_c,2,62.0,49
2,21360, Note_on_c,2,65.0,49
2,21600, Note_on_c,2,56.0,49
2,21600, Note_off_c,2,56.0,0
2,21600, Note_off_c,2,51.0,0
2,21600, Note_off_c,2,60.0,0
2,21600, Note_on_c,2,56.0,49
2,21600, Note_on_c,2,60.0,49
2,21840, Note_off_c,2,39.0,0
2,21840, Note_off_c,2,56.0,0
2,21840, Note_off_c,2,60.0,0
2,21840, Note_on_c,2,51.0,49
2,21840, Note_on_c,2,60.0,49
2,21840, Note_off_c,2,46.0,0
2,22080, Note_on_c,2,63.0,49
2,22080, Note_on_c,2,56.0,49
2,22080, Note_off_c,2,60.0,0
2,22080, Note_off_c,2,51.0,0
2,22080, Note_off_c,2,63.0,0
2,22080, Note_on_c,2,51.0,49
2,22320, Note_on_c,2,58.0,49
2,22320, Note_off_c,2,55.0,0
2,22320, Note_off_c,2,58.0,0
2,22320, Note_off_c,2,51.0,0
2,22320, Note_on_c,2,51.0,49
2,22320, Note_off_c,2,61.0,0
2,22560, Note_on_c,2,55.0,49
2,22560, Note_on_c,2,58.0,49
2,22560, Note_off_c,2,51.0,0
2,22560, Note_on_c,2,51.0,49
2,22560, Note_off_c,2,51.0,0
2,22560, Note_off_c,2,58.0,0
2,22800, Note_on_c,2,51.0,49
2,22800, Note_on_c,2,58.0,49
2,22800, Note_off_c,2,51.0,0
2,22800, Note_off_c,2,58.0,0
2,22800, Note_on_c,2,51.0,49
2,22800, Note_off_c,2,55.0,0
2,23040, Note_off_c,2,51.0,0
2,23040, Note_on_c,2,55.0,49
2,23040, Note_on_c,2,51.0,49
2,23040, Note_off_c,2,51.0,0
2,23040, Note_on_c,2,51.0,49
2,23040, Note_on_c,2,60.0,49
2,23280, Note_on_c,2,46.0,49
2,23280, Note_off_c,2,60.0,0
2,23280, Note_on_c,2,60.0,49
2,23280, Note_off_c,2,60.0,0
2,23280, Note_on_c,2,63.0,49
2,23280, Note_off_c,2,53.0,0
2,23520, Note_off_c,2,56.0,0
2,23520, Note_on_c,2,60.0,49
2,23520, Note_on_c,2,53.0,49
2,23520, Note_off_c,2,46.0,0
2,23520, Note_off_c,2,53.0,0
2,23520, Note_off_c,2,63.0,0
2,23760, Note_on_c,2,56.0,49
2,23760, Note_on_c,2,39.0,49
2,23760, Note_on_c,2,63.0,49
2,23760, Note_on_c,2,46.0,49
2,23760, Note_on_c,2,54.0,49
2,23760, Note_off_c,2,60.0,0
2,24000, Note_on_c,2,60.0,49
2,24000, Note_off_c,2,63.0,0
2,24000, Note_off_c,2,51.0,0
2,24000, Note_off_c,2,56.0,0
2,24000, Note_off_c,2,46.0,0
2,24000, Note_on_c,2,46.0,49
2,24240, Note_on_c,2,56.0,49
2,24240, Note_off_c,2,48.0,0
2,24240, Note_off_c,2,60.0,0
2,24240, Note_on_c,2,58.0,49
2,24240, Note_on_c,2,51.0,49
2,24240, Note_off_c,2,58.0,0
2,24480, Note_off_c,2,51.0,0
2,24480, Note_on_c,2,51.0,49
2,24480, Note_off_c,2,51.0,0
2,24480, Note_off_c,2,55.0,0
2,24480, Note_on_c,2,58.0,49
2,24480, Note_on_c,2,55.0,49
2,24720, Note_on_c,2,67.0,49
2,24720, Note_on_c,2,44.0,49
2,24720, Note_on_c,2,50.0,49
2,24720, Note_on_c,2,53.0,49
2,24720, Note_off_c,2,58.0,0
2,24720, Note_off_c,2,50.0,0
2,24960, Note_off_c,2,53.0,0
2,24960, Note_on_c,2,50.0,49
2,24960, Note_on_c,2,53.0,49
2,24960, Note_on_c,2,58.0,49
2,24960, Note_off_c,2,58.0,0
2,24960, Note_off_c,2,50.0,0
2,25200, Note_off_c,2,67.0,0
2,25200, Note_off_c,2,43.0,0
2,25200, Note_off_c,2,55.0,0
2,25200, Control_c,2,64,0
2,25200, Note_on_c,2,51.0,49
2,25200, Note_on_c,2,55.0,49
2,25200, Note_off_c,2,51.0,0
2,25440, Note_off_c,2,55.0,0
2,25440, Note_on_c,2,51.0,49
2,25440, Note_on_c,2,58.0,49
2,25440, Note_off_c,2,51.0,0
2,25440, Note_off_c,2,58.0,0
2,25680, Note_on_c,2,55.0,49
2,25680, Note_on_c,2,58.0,49
2,25680, Note_off_c,2,46.0,0
2,25680, Note_off_c,2,56.0,0
2,25920, Note_on_c,2,63.0,49
2,25920, Note_off_c,2,63.0,0
2,25920, Note_on_c,2,46.0,49
2,25920, Note_on_c,2,51.0,49
2,25920, Note_off_c,2,51.0,0
2,26160, Note_on_c,2,51.0,49
2,26160, Note_off_c,2,58.0,0
2,26160, Note_on_c,2,58.0,49
2,26160, Note_off_c,2,55.0,0
2,26160, Note_on_c,2,60.0,49
2,26160, Note_off_c,2,60.0,0
2,26400, Note_on_c,2,56.0,49
2,26400, Note_on_c,2,60.0,49
2,26400, Note_off_c,2,53.0,0
2,26400, Note_on_c,2,63.0,49
2,26400, Note_off_c,2,63.0,0
2,26400, Note_off_c,2,60.0,0
2,26640, Note_off_c,2,56.0,0
2,26640, Note_on_c,2,60.0,49
2,26640, Note_off_c,2,54.0,0
2,26640, Note_off_c,2,46.0,0
2,26640, Note_on_c,2,46.0,49
2,26640, Note_on_c,2,63.0,49
2,26880, Note_off_c,2,58.0,0
2,26880, Note_off_c,2,51.0,0
2,26880, Note_off_c,2,60.0,0
2,26880, Note_off_c,2,46.0,0
2,26880, Note_on_c,2,56.0,49
2,27120, Note_on_c,2,58.0,49
2,27120, Note_on_c,2,55.0,49
2,27120, Note_off_c,2,55.0,0
2,27120, Note_on_c,2,51.0,49
2,27360, Note_off_c,2,51.0,0
2,27360, Note_on_c,2,55.0,49
2,27600, Note_on_c,2,53.0,49
2,27600, Note_on_c,2,46.0,49
2,27600, Note_on_c,2,60.0,49
2,27840, Note_off_c,2,60.0,0
2,27840, Note_off_c,2,46.0,0
2,27840, Note_on_c,2,51.0,49
2,28080, Note_off_c,2,58.0,0
2,28080, Note_on_c,2,58.0,49
2,28080, Note_off_c,2,58.0,0
2,28320, Note_on_c,2,58.0,49
2,28320, Note_off_c,2,55.0,0
2,28320, Note_off_c,2,51.0,0
2,28560, Note_on_c,2,51.0,49
2,28560, Note_off_c,2,58.0,0
2,28560, Note_on_c,2,58.0,49
2,28800, Note_off_c,2,51.0,0
2,28800, Note_on_c,2,51.0,49
2,28800, Note_on_c,2,46.0,49
2,28800, Note_on_c,2,60.0,49
2,28800, Note_off_c,2,60.0,0
2,28800, Note_off_c,2,56.0,0
2,29040, Note_on_c,2,60.0,49
2,29040, Note_off_c,2,60.0,0
2,29040, Note_on_c,2,56.0,49
2,29040, Note_off_c,2,46.0,0
2,29040, Note_on_c,2,60.0,49
2,29040, Note_off_c,2,39.0,0
2,29280, Note_off_c,2,60.0,0
2,29280, Note_off_c,2,51.0,0
2,29280, Note_off_c,2,56.0,0
2,29280, Note_on_c,2,55.0,49
2,29280, Note_off_c,2,58.0,0
2,29280, Note_on_c,2,43.0,49
2,29520, Note_on_c,2,46.0,49
2,29520, Note_on_c,2,56.0,49
2,29520, Note_off_c,2,56.0,0
2,29520, Note_on_c,2,56.0,49
2,29520, Note_on_c,2,51.0,49
2,29520, Note_off_c,2,51.0,0
2,29760, Note_on_c,2,51.0,49
2,29760, Note_off_c,2,51.0,0
2,29760, Note_on_c,2,58.0,49
2,29760, Control_c,2,64,127
2,29760, Note_off_c,2,58.0,0
2,29760, Note_off_c,2,55.0,0
2,30000, Note_on_c,2,51.0,49
2,30000, Note_on_c,2,58.0,49
2,30000, Note_on_c,2,55.0,49
2,30000, Note_off_c,2,51.0,0
2,30000, Note_off_c,2,58.0,0
2,30240, Note_on_c,2,51.0,49
2,30240, Note_off_c,2,55.0,0
2,30240, Note_off_c,2,51.0,0
2,30240, Note_on_c,2,55.0,49
2,30240, Note_off_c,2,63.0,0
2,30240, Note_on_c,2,60.0,49
2,30480, Note_on_c,2,39.0,49
2,30480, Note_on_c,2,51.0,49
2,30480, Note_on_c,2,63.0,49
2,30480, Note_off_c,2,53.0,0
2,30480, Note_off_c,2,60.0,0
2,30480, Note_off_c,2,63.0,0
2,30720, Note_off_c,2,56.0,0
2,30720, Note_on_c,2,63.0,49
2,30720, Note_on_c,2,53.0,49
2,30720, Note_on_c,2,60.0,49
2,30720, Note_on_c,2,48.0,49
2,30720, Note_off_c,2,60.0,0
2,30960, Note_off_c,2,46.0,0
2,30960, Note_off_c,2,63.0,0
2,30960, Note_on_c,2,46.0,49
2,30960, Control_c,2,64,0
2,30960, Note_on_c,2,63.0,49
2,30960, Note_on_c,2,56.0,49
2,30960, Note_off_c,2,63.0,0
2,31200, Note_off_c,2,51.0,0
2,31200, Note_off_c,2,56.0,0
2,31200, Note_on_c,2,51.0,49
2,31200, Note_on_c,2,58.0,49
2,31200, Note_on_c,2,61.0,49
2,31200, Note_on_c,2,67.0,48
2,31440, Note_off_c,2,58.0,0
2,31440, Note_on_c,2,58.0,48
2,31440, Note_off_c,2,53.0,0
2,31440, Note_off_c,2,44.0,0
2,31440, Note_off_c,2,67.0,0
2,31440, Note_on_c,2,50.0,58
2,31680, Note_off_c,2,65.0,0
2,31680, Note_off_c,2,62.0,0
2,31680, Note_on_c,2,65.0,63
2,31920, Note_off_c,2,58.0,0
2,31920, Note_off_c,2,68.0,0
2,32160, Note_off_c,2,46.0,0
2,32160, Note_on_c,2,56.0,61
2,32160, Note_on_c,2,46.0,70
2,32160, Note_off_c,2,56.0,0
2,32160, Note_on_c,2,56.0,76
2,32400, Note_off_c,2,65.0,0
2,32400, Note_on_c,2,62.0,76
2,32400, Note_on_c,2,58.0,60
2,32640, Control_c,2,64,127
2,32640, Note_on_c,2,65.0,46
2,32640, Note_off_c,2,58.0,0
2,32640, Note_off_c,2,65.0,0
2,32880, Note_on_c,2,58.0,49
2,32880, Note_off_c,2,58.0,0
2,32880, Note_on_c,2,67.0,50
2,32880, Note_on_c,2,53.0,48
2,33120, Note_on_c,2,44.0,49
2,33120, Note_off_c,2,44.0,0
2,33360, Note_off_c,2,53.0,0
2,33360, Note_off_c,2,67.0,0
2,33600, Note_on_c,2,67.0,49
2,33600, Note_on_c,2,44.0,49
2,33840, Note_on_c,2,58.0,49
2,33840, Note_off_c,2,58.0,0
2,34080, Note_off_c,2,67.0,0
2,34080, Note_on_c,2,67.0,49
2,34560, Note_on_c,2,53.0,49
2,34560, Control_c,2,64,0
2,34560, Note_off_c,2,46.0,0
2,34800, Note_off_c,2,50.0,0
2,35040, Note_off_c,2,53.0,0
2,35040, Note_on_c,2,50.0,49
2,35040, Note_off_c,2,44.0,0
2,35520, Note_on_c,2,53.0,47
2,35520, Note_off_c,2,67.0,0
2,35520, Note_off_c,2,53.0,0
2,35520, Note_off_c,2,56.0,0
2,35520, Note_on_c,2,58.0,60
2,35520, Note_off_c,2,58.0,0
2,35616, Note_on_c,2,60.0,77
2,35616, Note_off_c,2,51.0,0
2,35616, Note_on_c,2,53.0,76
2,36000, Note_off_c,2,60.0,0
2,36000, Note_on_c,2,56.0,74
2,36000, Note_on_c,2,63.0,76
2,36000, Note_off_c,2,53.0,0
2,36960, Note_off_c,2,63.0,0
2,36960, Note_on_c,2,63.0,75
2,36960, Note_on_c,2,46.0,75
2,36960, Note_off_c,2,63.0,0
2,36960, Note_on_c,2,60.0,77
2,36960, Note_off_c,2,60.0,0
2,36960, Note_off_c,2,56.0,0
2,36960, Note_on_c,2,60.0,66
2,37830, Note_off_c,2,60.0,0
2,37860, Note_on_c,2,53.0,47
2,37890, Note_on_c,2,56.0,48
2,37920, Note_on_c,2,58.0,50
2,37920, Note_on_c,2,65.0,49
2,37920, Note_off_c,2,62.0,0
2,37920, Note_on_c,2,62.0,49
2,37920, Note_off_c,2,65.0,0
2,37943, Note_on_c,2,65.0,47
2,37967, Note_off_c,2,65.0,0
2,37992, Note_off_c,2,58.0,0
2,38016, Note_on_c,2,63.0,58
2,38310, Note_on_c,2,58.0,69
2,38340, Note_off_c,2,55.0,0
2,38370, Note_on_c,2,51.0,48
2,38400, Control_c,2,64,127
2,38400, Note_on_c,2,55.0,48
2,38640, Note_off_c,2,56.0,0
2,38640, Note_off_c,2,48.0,0
2,38640, Note_off_c,2,58.0,0
2,38640, Note_on_c,2,60.0,49
2,38640, Note_off_c,2,39.0,0
2,38880, Note_on_c,2,56.0,49
2,38880, Note_on_c,2,54.0,49
2,39120, Note_off_c,2,56.0,0
2,39120, Note_off_c,2,53.0,0
2,39360, Note_off_c,2,51.0,0
2,39360, Note_off_c,2,60.0,0
2,39600, Note_on_c,2,60.0,47
2,39600, Note_on_c,2,56.0,55
2,39840, Note_off_c,2,56.0,0
2,39840, Note_on_c,2,58.0,75
2,40320, Note_off_c,2,58.0,0
2,40320, Control_c,2,64,0
2,40320, Note_off_c,2,55.0,0
2,40560, Note_on_c,2,55.0,77
2,40800, Note_off_c,2,55.0,0
2,40800, Note_on_c,2,51.0,68
2,40800, Note_on_c,2,55.0,53
2,41280, Note_off_c,2,51.0,0
2,41280, Control_c,2,64,127
2,41280, Note_off_c,2,55.0,0
2,41520, Note_off_c,2,43.0,0
2,41520, Note_on_c,2,51.0,75
2,41520, Note_on_c,2,55.0,76
2,41760, Note_off_c,2,55.0,0
2,41760, Note_on_c,2,55.0,75
2,41760, Note_on_c,2,58.0,75
2,41760, Note_off_c,2,51.0,0
2,42720, Note_off_c,2,55.0,0
2,42720, Note_off_c,2,63.0,0
2,42720, Note_on_c,2,56.0,75
2,42720, Note_off_c,2,46.0,0
2,42720, Note_on_c,2,46.0,75
2,42720, Note_off_c,2,46.0,0
2,42720, Note_off_c,2,54.0,0
2,42720, Note_on_c,2,63.0,75
2,43680, Note_off_c,2,58.0,0
2,43680, Note_on_c,2,55.0,75
2,43680, Note_on_c,2,58.0,75
2,43680, Note_off_c,2,58.0,0
2,43680, Note_on_c,2,58.0,75
2,43680, Note_off_c,2,55.0,0
2,43680, Note_on_c,2,51.0,75
2,43680, Note_on_c,2,55.0,75
2,44160, Control_c,2,64,0
2,44640, Note_on_c,2,67.0,75
2,44640, Note_on_c,2,46.0,75
2,44640, Note_off_c,2,58.0,0
2,44640, Note_on_c,2,58.0,75
2,44640, Control_c,2,64,127
2,44640, Note_on_c,2,53.0,75
2,44640, Note_off_c,2,50.0,0
2,44640, Note_off_c,2,58.0,0
2,45600, Note_off_c,2,67.0,0
2,45600, Note_on_c,2,67.0,75
2,45600, Note_on_c,2,58.0,75
2,45600, Note_off_c,2,67.0,0
2,45600, Note_off_c,2,58.0,0
2,45600, Note_on_c,2,67.0,75
2,46560, Note_off_c,2,53.0,0
2,46560, Note_off_c,2,55.0,0
2,46560, Note_off_c,2,51.0,0
2,46560, Note_on_c,2,58.0,76
2,46560, Note_off_c,2,58.0,0
2,46560, Note_on_c,2,55.0,75
2,47040, Control_c,2,64,0
2,47520, Note_off_c,2,55.0,0
2,47520, Note_off_c,2,63.0,0
2,47520, Note_on_c,2,54.0,52
2,47520, Control_c,2,64,127
2,47520, Note_off_c,2,60.0,0
2,47520, Note_on_c,2,51.0,48
2,47520, Note_on_c,2,63.0,49
2,47520, Note_on_c,2,53.0,49
2,47616, Note_on_c,2,60.0,71
2,47616, Note_off_c,2,60.0,0
2,47616, Note_off_c,2,51.0,0
2,47616, Note_off_c,2,46.0,0
2,48000, Note_on_c,2,51.0,76
2,48000, Note_on_c,2,58.0,75
2,48000, Note_on_c,2,60.0,76
2,48000, Note_on_c,2,46.0,55
2,48480, Control_c,2,64,0
2,48960, Note_off_c,2,60.0,0
2,48960, Note_on_c,2,60.0,47
2,48960, Note_off_c,2,63.0,0
2,48960, Note_off_c,2,60.0,0
2,48960, Control_c,2,64,127
2,48960, Note_off_c,2,46.0,0
2,48960, Note_on_c,2,39.0,48
2,48960, Note_on_c,2,60.0,69
2,49056, Note_off_c,2,56.0,0
2,49056, Note_off_c,2,60.0,0
2,49056, Note_off_c,2,58.0,0
2,49440, Control_c,2,64,0
2,49440, Note_on_c,2,55.0,77
2,49440, Note_on_c,2,58.0,76
2,49440, Note_off_c,2,55.0,0
2,49920, Note_off_c,2,51.0,0
2,49920, Note_off_c,2,58.0,0
2,49920, Note_on_c,2,58.0,56
2,49920, Control_c,2,64,127
2,49920, Note_on_c,2,43.0,47
2,49920, Note_off_c,2,58.0,0
2,49967, Note_on_c,2,63.0,49
2,49967, Note_on_c,2,60.0,49
2,50160, Note_on_c,2,46.0,49
2,50160, Note_on_c,2,58.0,49
2,50160, Note_off_c,2,58.0,0
2,50207, Note_off_c,2,53.0,0
2,50207, Note_on_c,2,58.0,49
2,50207, Note_off_c,2,67.0,0
2,50400, Note_on_c,2,67.0,49
2,50400, Note_off_c,2,58.0,0
2,50400, Note_off_c,2,46.0,0
2,50447, Note_off_c,2,67.0,0
2,50447, Note_on_c,2,50.0,49
2,50447, Note_on_c,2,67.0,49
2,50640, Note_off_c,2,67.0,0
2,50640, Note_on_c,2,58.0,48
2,50640, Note_on_c,2,53.0,57
2,50687, Note_on_c,2,67.0,63
2,50687, Note_on_c,2,44.0,62
2,50687, Note_off_c,2,58.0,0
2,50880, Note_off_c,2,67.0,0
2,50880, Note_on_c,2,46.0,62
2,50880, Note_on_c,2,58.0,61
2,50927, Note_off_c,2,44.0,0
2,50927, Note_off_c,2,58.0,0
2,50927, Note_on_c,2,58.0,62
2,51120, Note_on_c,2,67.0,62
2,51120, Note_off_c,2,53.0,0
2,51120, Note_off_c,2,67.0,0
2,51167, Note_off_c,2,58.0,0
2,51167, Note_off_c,2,50.0,0
2,51167, Note_off_c,2,46.0,0
2,51360, Note_on_c,2,58.0,63
2,51360, Note_on_c,2,67.0,63
2,51360, Note_on_c,2,53.0,62
2,51407, Note_off_c,2,58.0,0
2,51407, Note_off_c,2,67.0,0
2,51407, Note_off_c,2,53.0,0
2,51600, Note_on_c,2,44.0,62
2,51600, Note_on_c,2,50.0,61
2,51600, Note_off_c,2,61.0,0
2,51647, Note_on_c,2,59.0,61
2,51647, Note_on_c,2,61.0,61
2,51647, Note_on_c,2,46.0,64
2,51840, Control_c,2,64,0
2,51840, Note_off_c,2,60.0,0
2,51840, Note_off_c,2,63.0,0
2,51840, Note_off_c,2,54.0,0
2,51887, Note_off_c,2,46.0,0
2,51887, Note_on_c,2,63.0,68
2,51887, Note_on_c,2,60.0,74
2,52080, Note_off_c,2,63.0,0
2,52080, Note_on_c,2,63.0,76
2,52080, Note_off_c,2,63.0,0
2,52127, Note_on_c,2,56.0,75
2,52127, Note_off_c,2,56.0,0
2,52127, Note_on_c,2,58.0,75
2,52320, Note_on_c,2,55.0,75
2,52320, Note_off_c,2,55.0,0
2,52320, Note_on_c,2,51.0,75
2,52367, Note_off_c,2,51.0,0
2,52367, Note_off_c,2,58.0,0
2,52367, Note_on_c,2,51.0,73
2,52560, Note_off_c,2,51.0,0
2,52560, Note_on_c,2,55.0,84
2,52607, Note_on_c,2,58.0,103
2,52607, Note_off_c,2,58.0,0
2,52800, Control_c,2,64,127
2,52800, Note_off_c,2,55.0,0
2,52800, Note_on_c,2,58.0,102
2,53280, Note_off_c,2,58.0,0
2,53280, Note_on_c,2,55.0,100
2,53280, Note_off_c,2,55.0,0
2,53280, Note_on_c,2,58.0,101
2,53760, Note_off_c,2,43.0,0
2,53760, Note_on_c,2,51.0,101
2,53760, Note_off_c,2,51.0,0
2,53760, Note_on_c,2,55.0,101
2,54240, Note_on_c,2,46.0,101
2,54240, Note_off_c,2,46.0,0
2,54240, Note_on_c,2,63.0,101
2,54240, Note_on_c,2,48.0,101
2,55200, Note_on_c,2,56.0,101
2,55200, Note_off_c,2,56.0,0
2,55200, Note_off_c,2,58.0,0
2,55200, Note_off_c,2,63.0,0
2,55680, Note_on_c,2,58.0,101
2,55680, Note_on_c,2,51.0,101
2,55680, Note_off_c,2,58.0,0
2,55680, Note_off_c,2,51.0,0
2,56160, Note_off_c,2,55.0,0
2,56160, Note_on_c,2,55.0,101
2,56160, Note_off_c,2,44.0,0
2,56160, Note_on_c,2,58.0,101
2,56640, Note_off_c,2,58.0,0
2,56640, Note_on_c,2,53.0,101
2,56640, Note_off_c,2,50.0,0
2,56640, Note_on_c,2,67.0,101
2,57120, Note_on_c,2,58.0,100
2,57120, Note_off_c,2,67.0,0
